timestamp,brent,wti,alpha,beta,r_squared,fair_spread,signal,spread,position,brent_pos,wti_pos,,,,,
25/06/2019,65.05,57.83,0.942917944,12.06122375,0.951952459,8.760168471,8.793447741,7.22,-1,-1609.269392,1855.28757,,-104682.9739,107291.2801,"2,608 ","2,404,885 "
26/06/2019,66.49,59.38,0.940743987,12.17619938,0.949346765,8.657577345,8.788992974,7.11,-1,-1609.269392,1855.28757,,-107000.3219,110166.9759,"3,167 ","2,408,052 "
27/06/2019,66.55,59.43,0.93963443,12.22755721,0.947505894,8.64003139,8.784108987,7.12,-1,-1609.269392,1855.28757,,-107096.878,110259.7403,"3,163 ","2,411,214 "
28/06/2019,66.55,58.47,0.939563868,12.22618469,0.946664644,8.692484063,8.781104891,8.08,-1,-1609.269392,1855.28757,,-107096.878,108478.6642,"1,382 ","2,412,596 "
01/07/2019,65.06,59.09,0.937442751,12.32859493,0.942007583,8.632087061,8.776219061,5.97,-1,-1609.269392,1855.28757,,-104699.0666,109628.9425,"4,930 ","2,417,526 "
02/07/2019,62.4,56.25,0.937212457,12.32553229,0.937282652,8.793732982,8.776793288,6.15,-1,-1609.269392,1855.28757,,-100418.41,104359.9258,"3,942 ","2,421,468 "
03/07/2019,63.82,57.34,0.936460045,12.35487333,0.933777361,8.711492337,8.774652273,6.48,-1,-1609.269392,1855.28757,,-102703.5726,106382.1892,"3,679 ","2,425,146 "
04/07/2019,63.3,56.8,0.937894456,12.25299309,0.930440162,8.725398173,8.773037385,6.5,-1,-1609.269392,1855.28757,,-101866.7525,105380.334,"3,514 ","2,428,660 "
05/07/2019,64.23,57.51,0.938834264,12.18124523,0.92740769,8.663603755,8.769449397,6.72,-1,-1609.269392,1855.28757,,-103363.373,106697.5881,"3,334 ","2,431,994 "
08/07/2019,64.11,57.66,0.939458917,12.12645452,0.924366756,8.635655687,8.765062718,6.45,-1,-1609.269392,1855.28757,,-103170.2607,106975.8813,"3,806 ","2,435,800 "
09/07/2019,64.16,57.83,0.939327005,12.11731285,0.921106101,8.608593567,8.759932582,6.33,-1,-1609.269392,1855.28757,,-103250.7242,107291.2801,"4,041 ","2,439,840 "
10/07/2019,67.01,60.43,0.935990114,12.2995921,0.917993365,8.431474656,8.749163469,6.58,-1,-1609.269392,1855.28757,,-107837.1419,112115.0278,"4,278 ","2,444,118 "
11/07/2019,66.52,60.2,0.932537363,12.48671566,0.913983192,8.425464919,8.738550402,6.32,-1,-1609.269392,1855.28757,,-107048.5999,111688.3117,"4,640 ","2,448,758 "
12/07/2019,66.72,60.21,0.927864105,12.75149933,0.910679137,8.408197113,8.727719147,6.51,-1,-1609.269392,1855.28757,,-107370.4538,111706.8646,"4,336 ","2,453,094 "
15/07/2019,66.48,59.58,0.924401408,12.94865809,0.908280254,8.444494002,8.718433076,6.9,-1,-1609.269392,1855.28757,,-106984.2292,110538.0334,"3,554 ","2,456,648 "
16/07/2019,64.35,57.62,0.921310656,13.12289741,0.904479848,8.588817379,8.714183381,6.73,-1,-1609.269392,1855.28757,,-103556.4854,106901.6698,"3,345 ","2,459,993 "
17/07/2019,63.66,56.78,0.920324457,13.17346673,0.901802132,8.649489374,8.712062266,6.88,-1,-1609.269392,1855.28757,,-102446.0895,105343.2282,"2,897 ","2,462,890 "
18/07/2019,61.93,55.3,0.920757597,13.14224339,0.900065477,8.760138505,8.713638536,6.63,-1,-1609.269392,1855.28757,,-99662.05343,102597.4026,"2,935 ","2,465,826 "
19/07/2019,62.47,55.63,0.921824007,13.07052822,0.897868445,8.721597731,8.713899494,6.84,-1,-1609.269392,1855.28757,,-100531.0589,103209.6475,"2,679 ","2,468,504 "
22/07/2019,63.26,56.22,0.921625249,13.07904097,0.896929342,8.672812492,8.712552379,7.04,-1,-1609.269392,1855.28757,,-101802.3817,104304.2672,"2,502 ","2,471,006 "
23/07/2019,63.83,56.77,0.921270599,13.09383918,0.895179048,8.624371071,8.709661188,7.06,-1,-1609.269392,1855.28757,,-102719.6653,105324.6753,"2,605 ","2,473,611 "
24/07/2019,63.18,55.88,0.921913678,13.04911938,0.893432275,8.685655703,8.708874123,7.3,-1,-1609.269392,1855.28757,,-101673.6402,103673.4694,"2,000 ","2,475,611 "
25/07/2019,63.39,56.02,0.923536711,12.94439431,0.89199532,8.660920845,8.707301885,7.37,-1,-1609.269392,1855.28757,,-102011.5867,103933.2096,"1,922 ","2,477,533 "
26/07/2019,63.46,56.2,0.925884793,12.79456919,0.889633006,8.629294552,8.704744267,7.26,-1,-1609.269392,1855.28757,,-102124.2356,104267.1614,"2,143 ","2,479,676 "
29/07/2019,63.71,56.87,0.929705386,12.55181783,0.886912024,8.554163147,8.699807181,6.84,-1,-1609.269392,1855.28757,,-102526.5529,105510.2041,"2,984 ","2,482,659 "
30/07/2019,64.72,58.05,0.931426952,12.43378938,0.882931008,8.453123935,8.691719206,6.67,-1,-1609.269392,1855.28757,,-104151.915,107699.4434,"3,548 ","2,486,207 "
31/07/2019,65.17,58.58,0.933615691,12.28555837,0.879497855,8.39676556,8.682048595,6.59,-1,-1609.269392,1855.28757,,-104876.0863,108682.7458,"3,807 ","2,490,013 "
01/08/2019,60.5,53.95,0.943675498,11.66812418,0.879763375,8.629417313,8.680322979,6.55,-1,-1609.269392,1855.28757,,-97360.7982,100092.7644,"2,732 ","2,492,745 "
02/08/2019,61.89,55.66,0.952945928,11.09112074,0.879680741,8.472091096,8.673495704,6.23,-1,-1609.269392,1855.28757,,-99597.68265,103265.3061,"3,668 ","2,496,413 "
05/08/2019,59.81,54.69,0.966688434,10.23703196,0.879702565,8.415222423,8.665027728,5.12,-1,-1609.269392,1855.28757,,-96250.40232,101465.6772,"5,215 ","2,501,628 "
06/08/2019,58.94,53.63,0.980809019,9.364106615,0.881355759,8.334894278,8.65420368,5.31,-1,-1609.269392,1855.28757,,-94850.33795,99499.07236,"4,649 ","2,506,277 "
07/08/2019,56.23,51.09,0.999835592,8.202901156,0.885924825,8.194501543,8.639131479,5.14,-1,-1609.269392,1855.28757,,-90489.2179,94786.64193,"4,297 ","2,510,574 "
08/08/2019,57.38,52.54,1.014138316,7.321507688,0.887264272,8.064334799,8.620285686,4.84,-1,-1609.269392,1855.28757,,-92339.8777,97476.80891,"5,137 ","2,515,711 "
09/08/2019,58.53,54.5,1.026496174,6.546423832,0.885024967,7.990465311,8.599635838,4.03,-1,-1609.269392,1855.28757,,-94190.5375,101113.1725,"6,923 ","2,522,634 "
12/08/2019,58.57,54.93,1.037788018,5.83313188,0.881203521,7.908827727,8.576986392,3.64,-1,-1609.269392,1855.28757,,-94254.90827,101910.9462,"7,656 ","2,530,290 "
13/08/2019,61.3,57.1,1.043955571,5.428638538,0.876640878,7.938501643,8.556052465,4.2,-1,-1609.269392,1855.28757,,-98648.21371,105936.9202,"7,289 ","2,537,579 "
14/08/2019,59.48,55.23,1.054977376,4.736971127,0.875141516,7.773371623,8.530390798,4.25,-1,-1609.269392,1855.28757,,-95719.34342,102467.5325,"6,748 ","2,544,327 "
15/08/2019,58.23,54.47,1.06654218,4.012818976,0.87322446,7.637371512,8.501111477,3.76,-1,-1609.269392,1855.28757,,-93707.75668,101057.5139,"7,350 ","2,551,677 "
16/08/2019,58.64,54.87,1.076073938,3.413607933,0.870498792,7.587784908,8.471166344,3.77,-1,-1609.269392,1855.28757,,-94367.55713,101799.6289,"7,432 ","2,559,109 "
19/08/2019,59.74,56.21,1.08476307,2.856344588,0.866632344,7.620876741,8.443287996,3.53,-1,-1609.269392,1855.28757,,-96137.75346,104285.7143,"8,148 ","2,567,257 "
20/08/2019,60.03,56.13,1.091981145,2.390562134,0.86397121,7.553463805,8.414113433,3.9,-1,-1609.269392,1855.28757,,-96604.44158,104137.2913,"7,533 ","2,574,790 "
21/08/2019,60.3,55.68,1.099093135,1.935564126,0.863868042,7.453069892,8.382603808,4.62,-1,-1609.269392,1855.28757,,-97038.94432,103302.4119,"6,263 ","2,581,053 "
22/08/2019,59.92,55.35,1.107785624,1.383742515,0.865079441,7.349676787,8.348737349,4.57,-1,-1609.269392,1855.28757,,-96427.42195,102690.167,"6,263 ","2,587,316 "
23/08/2019,59.34,54.17,1.115534369,0.894967683,0.868008537,7.153464475,8.309548074,5.17,-1,-1609.269392,1855.28757,,-95494.0457,100500.9276,"5,007 ","2,592,323 "
26/08/2019,58.7,53.64,1.124687322,0.323085139,0.871569808,7.011313086,8.266982993,5.06,-1,-1609.269392,1855.28757,,-94464.11329,99517.62523,"5,054 ","2,597,376 "
27/08/2019,59.51,54.93,1.132520065,-0.176799045,0.873509382,7.102528104,8.228804144,4.58,-1,-1609.269392,1855.28757,,-95767.6215,101910.9462,"6,143 ","2,603,520 "
28/08/2019,60.49,55.78,1.138828392,-0.587140592,0.875019756,7.156707096,8.193653421,4.71,-1,-1609.269392,1855.28757,,-97344.7055,103487.9406,"6,143 ","2,609,663 "
29/08/2019,61.08,56.71,1.142106779,-0.818138239,0.874112884,7.240737197,8.162410266,4.37,-1,-1609.269392,1855.28757,,-98294.17444,105213.3581,"6,919 ","2,616,582 "
30/08/2019,60.43,55.1,1.1452848,-1.027224612,0.87493687,6.977967891,8.12357609,5.33,-1,-1609.269392,1855.28757,,-97248.14934,102226.3451,"4,978 ","2,621,560 "
02/09/2019,58.66,54.84,1.15165499,-1.435220391,0.874263788,6.881539277,8.082853571,3.82,-1,-1609.269392,1855.28757,,-94399.74252,101743.9703,"7,344 ","2,628,904 "
03/09/2019,58.26,53.94,1.157404865,-1.798914008,0.874988836,6.691504393,8.037235565,4.32,-1,-1609.269392,1855.28757,,-93756.03476,100074.2115,"6,318 ","2,635,223 "
04/09/2019,60.7,56.26,1.16012516,-1.988579658,0.873978734,7.020061869,8.003885608,4.44,-1,-1609.269392,1855.28757,,-97682.65208,104378.4787,"6,696 ","2,641,918 "
05/09/2019,60.95,56.3,1.162208137,-2.135029159,0.872767158,6.99728896,7.970882439,4.65,-1,-1609.269392,1855.28757,,-98084.96942,104452.6902,"6,368 ","2,648,286 "
06/09/2019,61.54,56.52,1.1639747,-2.257200994,0.871896697,7.010649057,7.939399378,5.02,-1,-1609.269392,1855.28757,,-99034.43836,104860.8534,"5,826 ","2,654,113 "
09/09/2019,62.59,57.85,1.164376907,-2.306108609,0.870125908,7.203095488,7.915258267,4.74,-1,-1609.269392,1855.28757,,-100724.1712,107328.3859,"6,604 ","2,660,717 "
10/09/2019,62.38,57.4,1.165151864,-2.37775419,0.8692184,7.10196282,7.888592842,4.98,-1,-1609.269392,1855.28757,,-100386.2247,106493.5065,"6,107 ","2,666,824 "
11/09/2019,60.81,55.75,1.167165251,-2.51403235,0.868959843,6.805430397,7.853079319,5.06,-1,-1609.269392,1855.28757,,-97859.67171,103432.282,"5,573 ","2,672,397 "
12/09/2019,60.38,55.09,1.168960307,-2.638608462,0.869569875,6.669414877,7.814270649,5.29,-1,-1609.269392,1855.28757,,-97167.68587,102207.7922,"5,040 ","2,677,437 "
13/09/2019,60.22,54.85,1.170588611,-2.753334578,0.870445895,6.60345071,7.774571635,5.37,-1,-1609.269392,1855.28757,,-96910.20277,101762.5232,"4,852 ","2,682,289 "
16/09/2019,69.02,62.9,1.164997567,-2.449568385,0.869657364,7.928778583,7.7796276,6.12,-1,-1609.269392,1855.28757,,-111071.7734,116697.5881,"5,626 ","2,687,915 "
17/09/2019,64.55,59.34,1.164189564,-2.41787477,0.867495352,7.325133933,7.764726168,5.21,-1,-1609.269392,1855.28757,,-103878.3392,110092.7644,"6,214 ","2,694,129 "
18/09/2019,63.6,58.11,1.166873521,-2.578667768,0.86631114,7.118352561,7.743533591,5.49,-1,-1609.269392,1855.28757,,-102349.5333,107810.7607,"5,461 ","2,699,591 "
19/09/2019,64.4,58.13,1.169310814,-2.7191236,0.865657241,7.122914001,7.723185408,6.27,-1,-1609.269392,1855.28757,,-103636.9488,107847.8664,"4,211 ","2,703,801 "
20/09/2019,64.28,58.09,1.170442461,-2.788443926,0.864631798,7.112558613,7.703164857,6.19,-1,-1609.269392,1855.28757,,-103443.8365,107773.6549,"4,330 ","2,708,131 "
23/09/2019,64.77,58.64,1.172121986,-2.889041994,0.863083436,7.204191269,7.686805067,6.13,-1,-1609.269392,1855.28757,,-104232.3785,108794.0631,"4,562 ","2,712,693 "
24/09/2019,63.1,57.29,1.178290936,-3.243970603,0.861831651,6.97031713,7.66331366,5.81,-1,-1609.269392,1855.28757,,-101544.8986,106289.4249,"4,745 ","2,717,437 "
25/09/2019,62.39,56.49,1.184716716,-3.611127148,0.861184454,6.823520159,7.635779447,5.9,-1,-1609.269392,1855.28757,,-100402.3173,104805.1948,"4,403 ","2,721,840 "
26/09/2019,62.74,56.41,1.190199076,-3.922269202,0.859535863,6.806860701,7.608601783,6.33,-1,-1609.269392,1855.28757,,-100965.5616,104656.7718,"3,691 ","2,725,532 "
27/09/2019,61.91,55.91,1.19442076,-4.164503935,0.858272882,6.705560752,7.57899388,6,-1,-1609.269392,1855.28757,,-99629.86804,103729.128,"4,099 ","2,729,631 "
30/09/2019,60.78,54.07,1.195946002,-4.244530822,0.856779409,6.350269503,7.538707835,6.71,-1,-1609.269392,1855.28757,,-97811.39363,100315.3989,"2,504 ","2,732,135 "
01/10/2019,58.89,53.62,1.200024239,-4.484496844,0.856044832,6.24080286,7.496153573,5.27,-1,-1609.269392,1855.28757,,-94769.87448,99480.51948,"4,711 ","2,736,845 "
02/10/2019,57.69,52.64,1.206037918,-4.833293183,0.855704782,6.01254282,7.447510598,5.05,-1,-1609.269392,1855.28757,,-92838.75121,97662.33766,"4,824 ","2,741,669 "
03/10/2019,57.71,52.45,1.210259392,-5.078014883,0.855330356,5.950090252,7.398414849,5.26,-1,-1609.269392,1855.28757,,-92870.93659,97309.83302,"4,439 ","2,746,108 "
04/10/2019,58.37,52.81,1.213513516,-5.265099245,0.854103375,6.010549538,7.352911068,5.56,-1,-1609.269392,1855.28757,,-93933.05439,97977.73655,"4,045 ","2,750,153 "
07/10/2019,58.35,52.75,1.216147829,-5.417191457,0.850519731,5.984606496,7.308048623,5.6,-1,-1609.269392,1855.28757,,-93900.86901,97866.41929,"3,966 ","2,754,118 "
08/10/2019,58.24,52.63,1.22198268,-5.747547745,0.846182547,5.935400679,7.263043773,5.61,-1,-1609.269392,1855.28757,,-93723.84937,97643.78479,"3,920 ","2,758,038 "
09/10/2019,58.32,52.59,1.223983314,-5.861591349,0.840953723,5.917691144,7.21893385,5.73,-1,-1609.269392,1855.28757,,-93852.59092,97569.57328,"3,717 ","2,761,755 "
10/10/2019,59.1,53.55,1.222936546,-5.810166005,0.834720696,6.128086029,7.183168348,5.55,-1,-1609.269392,1855.28757,,-95107.82105,99350.64935,"4,243 ","2,765,998 "
11/10/2019,60.51,54.7,1.22105186,-5.71238772,0.83019271,6.379149023,7.156807059,5.81,-1,-1609.269392,1855.28757,,-97376.89089,101484.2301,"4,107 ","2,770,105 "
14/10/2019,59.35,53.59,1.220827477,-5.704562715,0.826035025,6.129581772,7.123127541,5.76,-1,-1609.269392,1855.28757,,-95510.1384,99424.86085,"3,915 ","2,774,020 "
15/10/2019,58.74,52.81,1.217895964,-5.542675003,0.820901371,5.964410876,7.085136831,5.93,-1,-1609.269392,1855.28757,,-94528.48407,97977.73655,"3,449 ","2,777,469 "
16/10/2019,59.42,53.36,1.216302226,-5.454900573,0.815564474,6.08698619,7.05241058,6.06,-1,-1609.269392,1855.28757,,-95622.78725,98998.14471,"3,375 ","2,780,845 "
17/10/2019,59.91,53.93,1.211890073,-5.215994383,0.812033116,6.211237232,7.024831126,5.98,-1,-1609.269392,1855.28757,,-96411.32926,100055.6586,"3,644 ","2,784,489 "
18/10/2019,59.42,53.78,1.208105577,-5.015198566,0.80819257,6.176719372,6.997024183,5.64,-1,-1609.269392,1855.28757,,-95622.78725,99777.36549,"4,155 ","2,788,644 "
21/10/2019,58.96,53.31,1.203469994,-4.766191609,0.80379004,6.080793754,6.966983842,5.65,-1,-1609.269392,1855.28757,,-94882.52333,98905.38033,"4,023 ","2,792,666 "
22/10/2019,59.7,54.48,1.20170816,-4.682401005,0.799683111,6.306659548,6.945333865,5.22,-1,-1609.269392,1855.28757,,-96073.38268,101076.0668,"5,003 ","2,797,669 "
23/10/2019,61.17,55.97,1.199755695,-4.587620316,0.792932114,6.592705953,6.933772294,5.2,-1,-1609.269392,1855.28757,,-98439.00869,103840.4453,"5,401 ","2,803,070 "
24/10/2019,61.67,56.23,1.194319431,-4.299962289,0.786147663,6.626619329,6.923701705,5.44,-1,-1609.269392,1855.28757,,-99243.64339,104322.82,"5,079 ","2,808,150 "
25/10/2019,62.02,56.66,1.186111142,-3.86072393,0.778446345,6.684333348,6.915853562,5.36,-1,-1609.269392,1855.28757,,-99806.88767,105120.5937,"5,314 ","2,813,463 "
28/10/2019,61.57,55.81,1.177263099,-3.384498532,0.772472973,6.508555037,6.902499512,5.76,-1,-1609.269392,1855.28757,,-99082.71645,103543.5993,"4,461 ","2,817,924 "
29/10/2019,61.59,55.54,1.165220106,-2.728273239,0.764197859,6.448051421,6.887599575,6.05,-1,-1609.269392,1855.28757,,-99114.90183,103042.6716,"3,928 ","2,821,852 "
30/10/2019,60.61,55.06,1.150280342,-1.916669075,0.754417082,6.357766573,6.870228001,5.55,-1,-1609.269392,1855.28757,,-97537.81783,102152.1336,"4,614 ","2,826,466 "
31/10/2019,60.23,54.18,1.131446737,-0.882804037,0.740787806,6.238980156,6.84953135,6.05,-1,-1609.269392,1855.28757,,-96926.29546,100519.4805,"3,593 ","2,830,060 "
01/11/2019,61.69,56.2,1.112023463,0.177129789,0.7242376,6.472848388,6.837181089,5.49,-1,-1609.269392,1855.28757,,-99275.82877,104267.1614,"4,991 ","2,835,051 "
04/11/2019,62.13,56.54,1.094267589,1.147491267,0.704293109,6.47738073,6.825384356,5.59,-1,-1609.269392,1855.28757,,-99983.90731,104897.9592,"4,914 ","2,839,965 "
05/11/2019,62.96,57.23,1.070392471,2.456583542,0.680826155,6.485144667,6.814228956,5.73,-1,-1609.269392,1855.28757,,-101319.6009,106178.1076,"4,859 ","2,844,823 "
06/11/2019,61.74,56.35,1.043758656,3.909646043,0.663384716,6.375446311,6.79984264,5.39,-1,-1609.269392,1855.28757,,-99356.29224,104545.4545,"5,189 ","2,850,013 "
07/11/2019,62.29,57.15,1.028856306,4.701433238,0.662835527,6.350571136,6.785112427,5.14,-1,-1609.269392,1855.28757,,-100241.3904,106029.6846,"5,788 ","2,855,801 "
08/11/2019,62.51,57.24,1.008716622,5.784342851,0.66052263,6.283282277,6.768658979,5.27,-1,-1609.269392,1855.28757,,-100595.4297,106196.6605,"5,601 ","2,861,402 "
11/11/2019,62.18,56.86,0.980147208,7.329126441,0.659684569,6.200296678,6.75002415,5.32,-1,-1609.269392,1855.28757,,-100064.3708,105491.6512,"5,427 ","2,866,829 "
12/11/2019,62.06,56.8,0.950137897,8.952582052,0.659939311,6.120414612,6.729381214,5.26,-1,-1609.269392,1855.28757,,-99871.25845,105380.334,"5,509 ","2,872,338 "
13/11/2019,62.37,57.12,0.923082198,10.41350117,0.662222326,6.019956298,6.706121381,5.25,-1,-1609.269392,1855.28757,,-100370.132,105974.026,"5,604 ","2,877,942 "
14/11/2019,62.28,56.77,0.915485149,10.79690314,0.674880985,5.998995043,6.682936911,5.51,-1,-1609.269392,1855.28757,,-100225.2977,105324.6753,"5,099 ","2,883,042 "
15/11/2019,63.3,57.72,0.932389432,9.81289369,0.704043033,5.910411726,6.657608216,5.58,-1,-1609.269392,1855.28757,,-101866.7525,107087.1985,"5,220 ","2,888,262 "
18/11/2019,62.44,57.05,0.939022741,9.423220016,0.708402255,5.94446737,6.634226549,5.39,-1,-1609.269392,1855.28757,,-100482.7808,105844.1558,"5,361 ","2,893,624 "
19/11/2019,60.91,55.21,0.948711342,8.86055861,0.716239034,6.02891179,6.614380163,5.7,-1,-1609.269392,1855.28757,,-98020.59865,102430.4267,"4,410 ","2,898,033 "
20/11/2019,62.4,57.01,0.967946361,7.759663607,0.726373188,5.932285633,6.592016408,5.39,-1,-1609.269392,1855.28757,,-100418.41,105769.9443,"5,352 ","2,903,385 "
21/11/2019,63.97,58.58,0.983350764,6.870024928,0.740718612,5.894712691,6.569153991,5.39,-1,-1609.269392,1855.28757,,-102944.963,108682.7458,"5,738 ","2,909,123 "
22/11/2019,63.39,57.77,0.993850649,6.253029271,0.756342658,5.897781265,6.547141771,5.62,-1,-1609.269392,1855.28757,,-102011.5867,107179.9629,"5,168 ","2,914,291 "
25/11/2019,63.65,58.01,1.007993416,5.434003586,0.77092915,5.897701645,6.525848652,5.64,-1,-1609.269392,1855.28757,,-102429.9968,107625.2319,"5,195 ","2,919,486 "
26/11/2019,64.27,58.41,1.023418615,4.54392033,0.786741378,5.91180165,6.505715963,5.86,-1,-1609.269392,1855.28757,,-103427.7438,108367.3469,"4,940 ","2,924,426 "
27/11/2019,64.06,58.11,1.052196263,2.906093324,0.800910118,5.939218185,6.487142266,5.95,-1,-1609.269392,1855.28757,,-103089.7972,107810.7607,"4,721 ","2,929,147 "
28/11/2019,63.87,58.25,1.075709263,1.556431696,0.818014031,5.966496251,6.470071905,5.62,-1,-1609.269392,1855.28757,,-102784.036,108070.5009,"5,286 ","2,934,433 "
29/11/2019,62.43,55.17,1.101033021,0.115326886,0.836865525,5.689318664,6.444473438,7.26,1,1601.794009,-1812.5793,,100000,-100000,-0 ,"2,934,433 "
02/12/2019,60.92,55.96,1.132695387,-1.699259572,0.855001138,5.726374293,6.420929203,4.96,-1,-1641.497045,1786.990708,,-100000,100000,0 ,"2,934,433 "
03/12/2019,60.82,56.1,1.145795705,-2.466683805,0.864622808,5.712455223,6.397700548,4.72,-1,-1641.497045,1786.990708,,-99835.8503,100250.1787,414 ,"2,934,848 "
04/12/2019,63,58.43,1.15248228,-2.877190923,0.871910754,6.032348724,6.3857218,4.57,-1,-1641.497045,1786.990708,,-103414.3139,104413.867,"1,000 ","2,935,847 "
05/12/2019,63.39,58.43,1.144837616,-2.469409728,0.873004308,5.993452192,6.372860501,4.96,-1,-1641.497045,1786.990708,,-104054.4977,104413.867,359 ,"2,936,207 "
06/12/2019,64.39,59.2,1.134640115,-1.919734887,0.876265008,6.050959895,6.362306383,5.19,-1,-1641.497045,1786.990708,,-105695.9947,105789.8499,94 ,"2,936,300 "
09/12/2019,64.25,59.02,1.126576549,-1.481993257,0.876536791,5.988554692,6.350052229,5.23,-1,-1641.497045,1786.990708,,-105466.1852,105468.1916,2 ,"2,936,302 "
10/12/2019,64.34,59.24,1.116821275,-0.952492695,0.877461537,5.967999654,6.337525915,5.1,-1,-1641.497045,1786.990708,,-105613.9199,105861.3295,247 ,"2,936,550 "
11/12/2019,63.72,58.76,1.105014748,-0.305846052,0.874977699,5.864820548,6.322027379,4.96,-1,-1641.497045,1786.990708,,-104596.1917,105003.574,407 ,"2,936,957 "
12/12/2019,64.2,59.18,1.092247167,0.394852358,0.873002717,5.854039675,6.30668352,5.02,-1,-1641.497045,1786.990708,,-105384.1103,105754.1101,370 ,"2,937,327 "
13/12/2019,65.22,60.07,1.076411878,1.259907703,0.878137043,5.849969233,6.291709281,5.15,-1,-1641.497045,1786.990708,,-107058.4373,107344.5318,286 ,"2,937,613 "
16/12/2019,65.34,60.21,1.069781977,1.625174519,0.877790591,5.826747378,6.276464628,5.13,-1,-1641.497045,1786.990708,,-107255.4169,107594.7105,339 ,"2,937,953 "
17/12/2019,66.1,60.94,1.063669101,1.958329714,0.880776142,5.83832475,6.262099386,5.16,-1,-1641.497045,1786.990708,,-108502.9547,108899.2137,396 ,"2,938,349 "
18/12/2019,66.17,60.93,1.057189674,2.311053456,0.883885966,5.795620295,6.24680499,5.24,-1,-1641.497045,1786.990708,,-108617.8595,108881.3438,263 ,"2,938,612 "
19/12/2019,66.54,61.18,1.052774953,2.548291872,0.888005254,5.777063474,6.231403629,5.36,-1,-1641.497045,1786.990708,,-109225.2134,109328.0915,103 ,"2,938,715 "
20/12/2019,66.14,60.44,1.0503885,2.673068586,0.891664283,5.718549526,6.21458874,5.7,-1,-1641.497045,1786.990708,,-108568.6146,108005.7184,-563 ,"2,938,152 "
23/12/2019,66.39,60.52,1.049603118,2.711338515,0.894824975,5.713319212,6.198153673,5.87,-1,-1641.497045,1786.990708,,-108978.9888,108148.6776,-830 ,"2,937,322 "
